30481	46187	1
24638	42587	0
1833	44313	0
23507	39468	1
16704	27616	1
11871	47715	0
35371	42994	1
1383	13673	0
37731	46806	1
6825	37309	0
31089	46151	0
25938	45312	0
22047	34533	1
25349	37700	0
19658	28556	0
16297	21429	1
38947	41412	0
34003	41915	0
7810	39268	0
28687	44488	0
6659	39269	0
29319	35221	0
13998	25832	0
17765	19599	0
35192	37879	0
19818	41635	0
9345	24347	0
1892	34358	0
46718	46781	0
30082	46058	0
9743	35442	0
18579	30630	0
15764	28547	0
19415	39524	0
15898	36818	1
23712	28764	0
29260	35689	0
2163	43422	0
29503	31231	0
5119	37309	0
8012	37731	1
14487	38085	0
11986	45679	1
19200	34939	0
21326	29819	0
21998	34294	0
12739	27192	0
3895	32044	0
23825	41637	0
5895	46352	0
9474	19599	0
35405	45996	0
466	26636	0
24792	45329	0
9842	36477	0
24627	35569	0
23769	29204	0
13915	45001	0
14529	26869	0
11140	45679	0
8634	38430	0
26339	39111	0
23871	27119	0
6892	10136	0
23093	41270	1
14217	33132	0
27255	39841	0
23954	28895	0
9140	29349	0
1957	6769	0
13667	25358	0
24042	28022	0
35	17077	0
17512	32081	0
38118	38691	1
34110	36913	0
2520	36563	0
7320	10379	0
21848	44713	0
27863	42487	0
2294	43967	0
20596	34942	0
13604	24515	0
15486	45900	0
25772	42089	0
284	40016	0
27967	34176	0
30285	46402	0
26123	27880	1
98	38651	0
7548	13849	0
65	14748	1
14676	22485	0
2220	20071	1
21915	33441	0
8862	43421	1
17538	45327	0
32776	38410	0
26698	36072	0
527	25416	0
6190	10117	0
40200	41643	0
31533	41254	0
10117	29027	1
4928	46062	0
18395	42352	1
28837	40849	0
36587	37731	1
9764	22216	0
8273	27892	1
8634	9999	0
2294	14146	0
10916	31723	0
3943	25864	0
18178	24853	1
4930	9504	0
21374	30206	0
8171	46933	0
6887	35990	0
34399	43668	0
18734	33509	0
27282	28049	0
8228	14037	0
8085	44996	1
30351	30857	0
6853	33943	0
21915	34251	1
18401	42363	0
12421	19827	0
26349	35369	0
40139	42573	0
28478	42788	0
10037	29508	0
38234	42796	0
730	14657	0
14487	14714	0
4944	11055	0
18986	34871	0
21978	32773	0
24807	42405	0
16885	41891	0
14032	44179	0
23954	36470	0
7946	33522	0
26718	44446	0
37815	47703	0
27557	29824	0
24409	26687	0
29964	35597	0
65	17114	1
33249	39945	0
24276	36435	0
27655	44728	0
3966	45556	0
4604	34649	0
35813	42508	0
24661	42522	0
20541	44485	0
43767	46670	0
26718	46477	1
2317	8514	0
11449	22869	0
5776	23598	0
11001	39520	0
22843	27757	0
13627	40390	0
37630	43650	0
24157	24932	0
2220	10690	0
8862	26221	1
29094	33750	1
20626	44713	0
6342	35635	0
12672	14348	0
27844	29124	0
27892	30463	1
33360	38679	0
13688	47002	0
12511	27872	0
2461	31776	0
15794	37683	0
33724	38850	0
23992	38480	0
16711	35832	0
21718	24603	0
34358	37209	0
1665	41222	0
18633	30181	0
37573	41699	0
15120	29349	0
2205	19196	0
18771	20682	0
34318	36651	0
9374	18643	0
19763	27881	0
13579	45380	0
3731	35429	0
14171	31075	0
26735	41624	0
3452	27499	0
24077	46259	0
33430	33910	0
5646	36767	0
13257	18821	0
19937	36762	1
18178	35959	0
24625	35132	0
14276	18985	0
4314	30463	0
3533	10346	0
1090	13929	0
1170	15600	0
24256	43650	0
16343	34506	0
31797	41824	0
16529	41495	0
16914	28696	0
38888	44475	0
5100	7307	1
25667	29511	0
39202	45644	1
3275	20670	0
2998	16545	0
2315	27769	0
7838	28234	0
35	26302	0
29148	47383	0
3614	46246	0
14356	26659	1
2297	32776	1
9560	46796	0
6760	22834	0
40469	44314	0
35442	41735	0
2211	12700	0
20566	39571	0
8750	44753	0
5437	38956	0
18698	24439	0
19200	19974	0
6505	21423	0
24498	24622	0
24627	32756	0
32818	43937	0
42631	43620	0
4220	21234	0
3492	20678	0
15566	46974	0
3921	31466	0
1892	35832	0
6601	35595	0
9626	36981	0
6073	40609	0
24197	26982	0
33041	36271	0
2122	8141	0
17411	24597	1
39605	46589	0
33183	47010	1
21349	23828	0
17094	45678	0
12739	22705	0
19884	41505	0
11257	24486	0
16480	38725	0
12290	34416	0
4966	7643	0
2612	44721	1
35202	40597	0
20477	33249	0
31338	47287	0
21586	34297	0
8818	38662	0
23301	30098	0
27262	27323	0
6466	22197	0
18430	35288	0
22990	35716	0
4149	44313	0
15660	31208	0
40136	43189	0
19842	38903	1
39060	47526	0
35048	46637	0
16371	33758	0
44783	45764	0
5895	12025	0
40713	44996	0
2691	28851	0
9805	27795	0
8228	31440	0
771	5812	0
1231	32562	1
29824	31511	0
10254	29565	0
21512	36762	1
25027	43720	0
1027	3567	0
2275	23394	0
7036	19442	0
24856	35690	0
27911	44024	0
2969	28277	0
40620	42393	0
5177	7083	0
21349	43620	0
34910	41456	1
25995	46644	0
65	14623	1
15206	35956	0
8899	12667	0
42363	46181	0
1800	5766	0
20812	23181	1
33503	42996	0
2185	6471	0
16968	34925	1
9135	11172	0
19059	31063	0
1328	37521	0
9140	38824	0
23321	25795	0
28700	32921	0
19933	43211	0
3637	41264	0
28328	29298	0
5398	19415	0
22745	36548	0
20975	47405	0
13921	24942	0
1050	2020	1
12080	13459	0
65	8122	1
29835	31999	1
18289	44014	0
19658	19982	0
21203	34165	0
13166	18734	0
5884	23974	0
12142	41815	1
13113	16335	0
3026	17723	0
13061	34318	0
22483	27011	0
5214	38761	0
15752	25855	0
7262	29878	0
15876	17261	0
28367	29824	0
701	32210	1
4915	40296	0
28963	35776	0
38901	41678	0
1264	2418	0
22629	45845	0
25875	26659	1
24605	38222	0
25674	38634	0
9764	10587	1
19477	23927	0
14217	40917	0
8563	29123	0
24938	27646	0
2786	45673	0
26660	30432	0
10580	38234	0
14470	33340	0
24413	35248	0
14156	34974	0
24866	36762	1
24807	35895	0
19763	34913	0
825	34087	0
12333	12792	0
10037	20987	0
637	20522	0
21957	30463	0
8458	36761	0
11837	26272	0
39365	40063	1
21198	27043	0
35763	43767	0
17538	33522	0
33241	38564	0
11640	40063	0
65	21423	1
37169	43588	0
21848	29985	0
27589	29371	0
16656	37470	0
21421	43570	0
15003	42023	1
18874	28543	0
17890	19130	0
5643	6052	0
308	13175	1
26659	35960	1
32088	38876	0
27559	41330	0
2707	20624	0
12844	32102	0
10167	28641	1
25604	27881	0
18057	18343	0
7712	35744	1
2595	19734	0
4482	25192	0
21314	27098	0
24077	41568	0
14514	24351	0
3415	3729	0
38530	45593	1
31208	34105	0
10010	17913	0
2992	35797	0
5597	18943	0
39213	39419	1
16335	34674	0
4526	46408	0
14513	24636	0
32	7619	0
6239	26194	0
24473	46350	0
32210	44272	0
13313	33750	1
37924	41248	0
14662	47076	0
15537	46944	0
12694	31522	0
1649	5200	0
18390	37007	0
395	18266	0
8612	35744	1
13862	38603	0
11956	38348	0
4004	7531	1
8428	44910	0
6972	44492	0
28819	32044	0
35990	44773	1
20245	22724	0
977	35221	0
22415	30604	0
34240	35036	0
18624	30101	0
28451	36294	0
36920	43422	0
7609	14271	0
4625	42077	0
3730	44406	0
40876	46374	0
33298	40345	0
5957	22957	0
21155	32699	0
28591	32799	1
25872	34159	0
2082	35339	0
6738	29435	0
20617	28277	0
6038	29898	0
2679	6071	0
28747	32210	0
17370	24040	0
28859	37632	0
1814	15930	0
13805	46307	1
6076	23997	0
4604	6190	0
13730	25864	0
5683	23522	0
24258	34000	0
1317	34286	1
10607	18262	0
8732	27098	1
7838	44493	0
20066	36618	0
7397	20877	0
2615	7438	0
3731	40116	0
16581	20354	0
11956	40577	0
2178	22135	0
23954	47190	0
24878	37496	0
12149	36651	0
22964	26099	0
22719	35441	0
23927	36762	1
39878	47331	0
19369	29796	0
11020	33395	0
30681	38569	0
8470	40232	0
34340	43367	0
9938	10967	0
35085	41068	0
24759	44652	0
28207	43842	1
12439	38348	0
25938	37731	1
16030	31699	0
14849	28863	0
27157	38890	0
15641	20903	0
21857	40917	1
1471	24736	0
5447	27649	0
25050	36624	0
18071	33519	0
38530	39231	1
10010	40192	0
5697	14032	1
23505	42900	0
9761	25336	0
21140	37573	0
675	30488	0
108	36762	1
19180	41857	0
11986	22912	0
1952	6679	0
29878	36498	0
29871	31999	1
35014	41891	0
36418	38580	0
9807	40120	0
1439	39228	0
39685	39944	0
819	32416	0
22918	32282	0
5094	38011	0
45593	45808	0
663	33223	0
28921	36762	1
16095	27098	0
23446	33844	1
10566	32840	0
2297	7197	0
29378	37899	0
18302	26253	0
16030	34297	0
37340	40969	0
23321	40779	0
29720	38445	0
22642	40192	0
9824	30912	0
28861	41883	0
18624	19863	0
26125	46781	0
29806	38278	0
3386	46499	0
977	21811	0
14108	38013	0
19954	30155	0
7572	36761	0
11026	25982	0
1916	28591	1
31562	43638	0
14891	36762	1
7558	23319	1
28344	43825	0
28005	35379	0
23086	38975	0
16902	29748	1
26124	34517	0
23577	30212	0
25490	44137	0
11932	31299	0
28033	36762	1
28764	44184	0
12618	16414	0
3966	34483	0
23594	36271	0
5695	27360	0
11706	35556	1
35597	36135	1
14887	42515	0
579	27058	0
75	2802	1
3517	10580	0
2679	29918	0
22478	40867	0
6064	32044	0
28536	41102	0
18035	42352	0
1304	17686	0
13287	38828	0
30059	46981	0
6492	43136	0
23709	36945	0
6201	36762	1
50	11785	0
8538	10967	0
15547	46307	0
14032	21200	0
8436	8556	0
8063	16727	0
2284	30286	0
6773	7302	0
5683	28745	0
32840	33413	0
19677	29780	0
25432	33701	0
3078	42543	0
22880	47032	0
18063	23369	0
22745	38541	0
23037	45637	0
28819	43085	0
15424	24923	1
35442	39203	0
15120	18441	0
32491	42631	0
17740	27911	0
6342	24277	0
24336	35988	0
18245	22151	0
8465	45104	0
17716	21586	0
29342	47676	0
105	36548	0
35723	38894	0
9819	42023	0
28740	42250	0
1016	6922	0
13119	35379	0
9773	31999	1
2147	21971	0
26190	41290	0
6675	44966	0
33197	34248	0
29871	35744	0
11020	12668	0
8838	11986	1
17578	38804	1
31699	41528	0
34363	35605	0
17474	39279	0
12493	19715	0
4427	6739	0
6280	10018	0
29845	45169	0
4425	17056	0
8369	9728	0
5837	43427	0
4297	14771	0
31938	34207	0
30446	42937	0
15168	42994	1
31440	33781	0
41253	45958	0
28756	33441	0
65	1599	1
28851	44455	1
24084	34013	0
21895	45845	0
6524	14487	0
15593	19972	0
24646	35990	0
29712	34910	1
29433	43167	0
25509	28281	0
19579	40740	0
4995	20245	0
15898	28337	0
27600	34450	0
10580	33750	0
8437	26123	0
6225	46808	0
2993	43235	0
41464	46781	0
32462	41624	0
27157	43755	0
34789	42386	0
34649	46686	0
28397	35678	0
14554	31723	0
9418	16994	0
30366	35744	1
15794	26982	0
19827	41620	0
1694	5934	0
15999	37501	0
26611	27151	0
27421	46402	0
18286	34251	0
19962	42721	0
15446	46834	0
1657	42419	0
675	17474	0
13621	33035	0
11937	27258	0
8622	25180	0
34377	47441	0
1787	8087	0
20416	40876	0
25104	35237	0
12493	38398	0
2777	25241	0
21233	21433	0
36310	39948	0
2278	25313	0
1141	8907	0
11705	21488	0
42678	45845	0
18427	37664	0
14267	18262	1
2380	35157	0
30212	36035	0
4831	43162	0
2211	28859	0
23598	34483	0
18218	43567	0
3100	5085	0
131	44067	0
2485	27534	0
5874	32081	0
5695	32282	0
9608	38327	0
18638	31613	0
25925	33876	0
8844	34038	0
38850	39548	0
10511	17064	0
31400	45703	0
42313	42325	0
13952	23170	0
19818	28587	1
6206	41384	0
23990	36675	0
24182	45679	0
75	21806	1
28921	33595	0
21657	45808	0
9704	47010	0
3208	14975	0
991	42020	0
15394	15764	0
14032	36072	0
21233	34171	0
27133	32405	0
6908	18576	0
507	9869	0
24109	41877	0
2520	24853	0
22244	28049	0
33844	35611	0
20870	24651	0
9228	37630	0
21848	32967	0
10861	47010	1
14217	44773	0
7085	11040	0
26220	32818	0
15424	47700	0
40296	45175	0
15382	43422	1
6458	29824	0
28415	47250	0
12030	43189	0
14688	20617	0
11954	33750	1
7674	23230	0
25050	28540	0
30263	35763	0
21751	22155	0
23886	41106	0
11172	32249	0
24303	46396	0
29260	38531	0
21429	35624	0
846	8050	0
33573	40953	0
10386	39017	0
24495	25857	0
27543	44313	0
11084	41564	0
24077	45767	0
29123	30346	0
16727	41620	0
6155	24058	0
3751	25770	0
7862	41528	0
30041	45915	0
8012	42327	0
5661	33631	0
1044	31999	1
14195	28533	0
6151	9267	0
12698	26097	0
6325	25072	0
28925	37882	0
16545	34925	1
19972	25354	0
5200	14443	0
25938	34326	0
7975	12875	0
22940	39469	0
8079	39802	0
23574	44226	0
14771	34073	1
23394	30278	1
28197	35339	0
29508	35014	0
22912	46181	0
27638	30076	0
12518	15653	0
24066	34719	1
4652	33041	0
35	26864	0
3632	8538	0
11527	41104	0
9764	35990	1
18103	37586	0
1914	42427	0
15624	39186	0
37879	46448	0
11621	32522	0
10375	27070	0
1390	15660	0
3574	31299	1
18921	19352	0
308	28837	1
34906	44493	0
7197	46139	0
32972	46336	0
13907	20812	0
10665	15827	0
21915	36762	1
12974	18698	0
4263	40953	0
1487	4872	0
41	2315	0
7182	36587	0
2122	4618	0
2336	14310	1
6048	37088	0
1007	16902	1
38747	43980	0
15160	34884	0
19369	26718	0
8670	47411	0
19229	46357	0
7073	9269	0
24297	37543	0
5437	33959	0
18103	34509	0
42386	46113	0
8286	12969	0
20670	43120	0
13201	21688	1
449	9449	0
19015	23995	0
1149	9100	0
10510	28925	0
3828	33441	1
44779	46686	0
5119	16681	0
5697	44470	0
8878	25093	0
8884	36519	0
25976	27263	0
28693	37731	1
6026	24661	0
19020	21512	1
27119	29310	0
14151	35813	0
16886	18390	0
32840	34318	0
13829	28641	0
25699	42023	0
10001	39139	0
4242	14755	0
13154	38404	0
22016	25982	0
36818	45019	0
33388	35132	0
13355	27133	0
13662	28462	0
184	35853	0
24052	45329	0
36399	38531	0
8548	12957	0
35025	43789	1
8777	33328	0
24109	34473	0
20812	27378	1
7307	27951	0
12022	39708	0
3400	13991	0
2262	28423	0
35453	40459	0
7600	45380	0
20569	25155	0
12894	44510	0
3131	36880	0
38709	46193	0
31667	41862	0
12834	47032	0
21024	40379	0
37695	42363	0
15240	15522	0
18917	24107	0
4238	7469	0
8865	37630	0
14089	21431	0
10167	33476	1
14146	44510	0
21963	36761	1
2457	24622	0
27192	35379	1
4324	7755	1
29709	46456	0
4425	35990	1
2176	6868	0
33295	36922	0
17002	39496	0
22155	34755	0
18217	35633	0
21084	30943	0
16798	39904	0
22573	36762	1
14178	47012	0
200	19964	0
25393	46592	0
9140	39685	0
26852	32861	0
2156	33503	0
32921	41311	0
3415	46319	0
9372	33145	0
29435	33938	0
9741	47179	0
31534	37636	0
22303	31522	0
25357	41495	0
14007	20945	1
27881	47695	0
35587	41173	0
6471	25079	0
34013	44514	0
20809	25666	0
34115	35868	0
4808	23997	0
16545	39228	0
42915	45740	0
4576	5510	0
11924	12106	0
35773	42880	0
4242	13113	0
34290	37585	0
43162	44510	0
33476	44917	1
41891	42671	0
11818	42587	0
13604	16656	0
19342	31534	0
11536	20325	0
17315	42023	0
45625	46926	0
2537	14662	0
4727	24405	0
18601	19260	0
6505	7847	1
15812	26757	0
22918	46232	0
19557	41232	0
507	47660	0
26253	39269	0
30366	36289	0
17213	39086	0
11352	17613	0
25068	42869	0
20670	38692	0
4526	20234	0
819	2844	0
38756	43145	1
6487	41250	0
6446	47586	0
10893	29008	0
9449	46374	0
13307	34884	0
469	1305	0
31676	45847	0
34684	42242	0
33925	45841	0
4279	4505	0
10861	30854	0
7876	13861	0
10937	25737	0
24182	36710	0
23230	32405	0
25699	28478	0
29462	46509	0
19227	41584	0
18633	41264	0
7729	37209	0
24916	27263	0
7548	45436	0
23037	36352	0
4948	29412	0
10623	14658	0
29748	45175	1
18528	45679	1
3464	15425	0
26831	28745	0
40553	47223	0
2372	15759	0
22765	34142	0
12159	37858	0
27911	37857	0
10724	33476	0
29150	45423	0
14870	16701	0
25894	28963	0
7162	26740	0
18958	46396	1
11596	41330	0
21200	29647	0
6210	40296	0
7189	37677	0
11653	35452	0
20234	45394	0
3208	14558	1
1439	3596	0
36271	38139	0
21349	25142	0
4425	42135	0
20874	32368	0
35	29442	0
1429	19901	0
1422	30082	0
21084	34695	0
188	18551	0
4028	33199	0
9171	42313	0
342	20416	0
17496	20771	0
16027	20230	1
23293	47333	1
7036	33766	0
17347	32602	0
12483	38644	0
3662	24084	1
23940	25652	0
24120	37314	0
27795	44108	0
1330	20354	0
9743	37590	0
24006	39104	0
21657	23385	0
16885	36694	0
14073	33657	0
15904	39017	0
1657	30666	0
14000	29660	0
35599	38761	0
28777	46686	0
30451	42700	0
21848	22014	0
24182	34807	0
6752	14143	0
3145	9048	0
2576	19489	0
9742	26659	1
6048	24531	0
21591	36504	0
16606	25662	0
28861	29964	0
10724	18598	0
15184	22251	0
23033	47381	0
20803	36703	0
5094	43829	0
1600	29094	0
9474	13579	0
25976	44549	0
24293	25059	0
13262	35405	0
4751	19830	0
13631	30187	0
8437	46396	0
8330	24853	0
1847	39111	0
26852	38052	0
10837	24084	0
1558	34727	0
20832	23878	0
10456	28591	1
18958	21585	1
8109	23589	0
4636	33758	0
9938	31639	0
28777	32569	0
7941	24674	0
3751	28565	0
528	17898	0
16437	31745	0
25770	46495	0
11621	31075	0
5132	28328	0
19914	24347	0
31421	41947	0
27141	29902	0
10136	16343	0
1317	28761	0
4060	7307	0
1987	28747	0
7264	29918	0
15117	32210	0
2220	6023	0
5428	45834	0
22058	42516	1
14593	21475	0
65	38812	1
30294	44583	1
1735	27433	0
35744	38679	1
12728	30351	0
26892	46648	0
6842	16513	0
723	22780	0
10875	39157	0
26110	31522	0
9474	12514	0
22058	34588	1
20516	47516	0
14555	30666	0
6498	40925	0
27351	35018	0
1475	32305	0
8143	13969	0
22682	43583	0
3877	9476	0
34527	40071	0
11148	20970	1
11573	47553	0
22244	40009	0
1231	26530	0
31208	37912	0
27255	30821	0
37731	43958	1
4648	6886	0
18103	26869	0
19613	44108	0
30256	37314	0
22228	42049	0
37117	43842	0
65	43162	1
22594	26635	0
33671	40391	0
13832	24381	0
25479	35956	0
287	6868	0
9999	23574	0
24876	28595	1
5119	21475	0
9483	21912	0
65	8436	1
23709	29479	1
18143	22855	0
9704	21333	0
2469	27070	0
12493	40459	0
44402	46247	0
8383	27351	0
34832	37169	0
17875	37433	0
28666	34163	0
6272	12877	0
21488	23934	0
1149	41584	0
6325	20051	0
65	29310	1
42003	43326	0
22780	31667	0
4279	36663	0
12974	47676	0
3812	36383	0
23186	28612	0
1409	32762	0
25593	33389	0
13061	44917	1
7910	20208	0
2859	26206	0
12493	41886	0
32213	37160	0
4952	43421	1
2367	46973	0
13805	44753	0
8702	19324	0
13872	29595	0
22537	43370	0
7251	13287	0
8701	11423	0
3305	20416	0
8878	29818	0
24807	34913	0
25846	29130	0
507	36929	0
9764	29178	0
24056	37283	0
15184	18921	1
5735	13354	0
2485	35959	0
1429	46350	0
32082	47190	0
24661	39101	0
18235	29819	1
14049	33750	0
12283	39014	0
24058	33116	0
29842	39858	1
17256	17771	0
25857	27012	0
7770	16027	0
14690	30434	0
4714	45001	0
143	22875	0
7397	25059	0
1378	26757	0
3895	8862	1
8109	35744	1
18709	20291	1
24127	47014	0
27085	44766	0
9669	10862	0
1857	40925	0
20800	35014	0
4238	8862	1
21137	42380	0
19369	34318	0
36672	40577	0
65	22724	1
5739	25072	0
26200	47734	0
10580	12861	0
14489	27616	0
3022	13673	0
12957	32699	0
12454	15689	0
12142	36594	0
36468	38429	0
10893	29406	0
12668	37918	0
25400	26302	0
23652	25509	0
18585	43673	0
867	22580	0
4427	32776	0
2170	5739	0
6135	45053	0
17275	20749	0
20051	31468	0
98	47229	0
1304	38157	0
19623	40037	0
13470	28764	0
9140	46249	0
29511	35179	0
35810	35934	0
3490	9474	0
2301	18927	0
65	6827	1
6505	46621	1
8870	19599	0
7397	9901	0
3033	13675	0
12149	42831	0
25952	36134	0
39260	40553	0
3305	4266	0
7812	36929	0
8116	13627	0
65	40553	1
11696	13893	0
11352	32283	0
9607	32236	0
3733	37088	0
9340	21433	0
5421	20516	0
25994	37918	0
4710	44546	0
14143	30925	0
29812	37919	0
12578	15811	0
16040	17963	0
4192	33876	0
2469	3698	0
6647	15295	0
12721	14894	1
17213	43567	0
23652	27033	0
723	31881	0
2960	33476	1
11844	22436	0
12604	21506	0
5546	16902	0
22694	41824	0
17256	27194	0
13778	40692	0
9938	13061	1
5522	8261	0
17347	34910	1
30633	38492	0
627	14451	0
12950	44869	0
1006	41464	0
1371	21393	0
6473	44819	0
9626	42313	0
23934	39260	0
22721	43551	0
30651	35400	0
2723	37521	0
18343	40900	0
32039	44109	0
521	32602	0
15183	18535	0
1491	44652	0
701	27512	1
14894	15208	1
17844	44602	0
25810	39639	0
20051	42164	0
34065	34087	0
26356	27043	0
939	10660	0
7036	11956	0
30296	31562	0
12648	14178	0
28959	40380	0
4281	39111	0
2273	23928	0
11706	39205	0
15918	25414	0
19599	46071	0
27476	45560	0
6498	45154	0
19094	41169	0
12483	47586	0
5203	7548	0
13604	22552	0
25241	46184	0
26125	44485	0
449	8470	0
2048	33815	0
32838	37945	0
3574	12912	0
4311	28462	0
20510	24084	0
13318	44431	1
13193	36519	0
6738	18235	1
1789	32082	0
27098	35569	0
9241	25110	1
24303	38692	0
2048	21171	0
29660	31745	0
19599	30805	0
15982	22032	0
16490	20693	0
1133	11732	0
4751	44602	0
4238	26612	0
21397	30337	0
35633	36352	0
15486	33018	0
29660	34937	0
9183	37630	0
21420	33213	0
23033	42405	0
6135	39229	0
7712	38492	0
1199	17857	0
11766	16597	0
23550	44474	0
22316	44793	0
12377	37731	1
4927	19728	0
16343	42363	0
11352	39080	0
1869	14384	0
1903	30017	0
24636	46589	0
5282	28659	0
8612	20208	0
17500	45732	0
41564	46997	0
1146	1952	0
31272	39944	0
20832	30568	0
29118	39640	0
14310	43842	0
11956	42515	0
18528	46484	0
9489	40378	0
9920	42367	0
1542	12142	0
7327	25841	0
15201	45327	0
16902	46497	0
24355	24898	0
8617	40207	0
11887	24120	0
7630	10837	0
31004	37841	0
40342	45678	0
2641	13050	0
4314	23828	0
27470	44048	0
27646	42733	1
5398	42120	0
32171	45542	0
65	41284	1
38723	43789	1
9373	18806	0
4322	23318	0
2472	7643	0
20154	37197	0
26790	33657	0
42900	44783	0
8722	25221	0
34955	47160	0
20190	45971	0
18874	39774	0
9669	26081	0
17229	34450	0
11296	16188	0
29497	31357	0
30413	33132	0
22719	47275	0
4560	12380	0
12159	34884	0
11442	18802	0
10813	26433	0
12810	28272	1
6827	46796	0
3542	10947	0
2226	25296	0
1581	29918	0
6325	37731	1
14223	46184	0
24202	39945	0
449	24423	0
310	34142	0
29983	34162	1
20163	39365	1
32865	42384	0
9242	35088	0
23158	24000	1
50	4268	0
24415	31253	0
10587	29898	1
30503	39487	0
16670	18005	0
14995	23990	1
3867	30366	0
18794	29183	0
16836	39361	0
41218	44330	0
4938	23739	0
14513	30863	0
16518	45104	0
40442	46352	0
98	3325	0
24665	43072	0
19482	34798	0
36790	36882	0
26513	35087	0
20939	25531	0
9184	40345	0
27955	28641	1
28591	30380	1
21507	35371	1
24627	25770	0
11550	21793	0
1133	40215	0
14714	18802	0
321	2480	1
6739	47250	0
16341	24670	0
18345	20970	0
469	4728	0
30505	30925	0
131	35626	1
20266	23709	0
2926	7190	0
14926	16135	0
1183	36950	0
65	177	1
2866	47319	0
6547	34695	0
29497	37314	0
75	30089	1
3596	29148	0
17347	39308	0
25877	31999	1
1447	15365	0
17077	42985	0
9500	14040	0
17254	43567	0
1453	10690	0
6773	29918	0
108	16937	0
30829	42810	0
24702	34873	0
6284	43367	0
7497	36651	0
12574	16455	0
27484	40779	0
25936	30413	0
35597	38761	0
835	26369	0
8112	34974	0
2589	19901	0
8580	19115	0
18576	35990	1
27341	41792	0
7847	14040	0
1471	27967	0
20937	37731	1
16341	31613	1
34110	42790	0
4268	29318	0
22352	33185	0
39187	40378	0
33817	41290	0
41402	42393	0
21647	38548	0
15003	15792	1
9345	23209	0
17213	40469	0
21656	28049	0
5298	9241	0
39747	44396	0
9761	43271	0
248	20298	0
6520	19180	0
3902	35339	0
17599	29130	0
23013	37360	0
2723	3116	0
2380	34297	0
1389	12143	0
6050	11119	0
13175	23841	1
19394	47250	0
13175	37628	1
19557	43067	0
24096	43367	1
6601	23037	0
8856	45336	0
24596	34346	0
6256	26882	0
20677	21331	0
30714	32699	0
12810	17889	1
4281	34013	0
18616	26097	0
18321	41584	0
10213	36014	0
64	28641	1
12922	34528	0
3666	32416	0
16670	28022	0
20274	31147	0
1408	9786	0
518	29824	0
3792	13710	0
7085	44431	0
39213	44966	0
18639	46352	0
10027	17362	0
11229	41772	0
22719	29636	0
884	2193	0
2520	28478	0
8091	14179	0
25366	36018	0
3696	17256	0
23348	27085	0
1199	21155	0
20588	26624	0
17736	30813	0
1833	36959	0
14267	31999	0
26500	47300	0
38085	42671	0
10010	36080	0
39708	44653	0
3735	20903	0
4838	21952	0
17223	36618	0
11550	16567	0
321	4297	0
31552	46259	0
16670	39890	0
21790	34583	0
23149	33509	0
6827	19377	0
2198	10027	0
5276	16029	0
10027	29564	0
9670	40485	0
30510	35962	0
36524	40677	0
39571	45584	0
6298	46181	0
30082	44458	1
15184	25925	1
10069	14897	0
5428	5895	0
8237	30090	0
17108	37244	0
14658	38761	0
7938	25192	0
12823	21512	0
6632	41610	0
17064	39841	0
8348	24197	0
6487	20585	0
31999	40008	1
43975	46307	1
10510	27233	0
21895	41587	0
8466	41815	0
8464	26656	0
20510	42916	1
26540	46943	0
7085	27012	0
1262	11937	0
27119	43583	0
4421	32663	0
7300	20155	0
25995	30181	0
26935	42250	0
35084	35505	0
11356	38564	0
22047	43592	0
7345	29712	0
24738	43167	0
2418	24445	0
13893	29298	0
25604	39434	0
8664	45021	0
22765	37731	1
5312	25349	0
29118	34910	0
1916	44546	1
12648	32171	0
6446	23974	0
22967	30290	0
3902	43243	0
1580	3828	0
17370	28612	0
7197	45001	0
36092	41513	0
35399	42522	0
16727	46319	0
19382	37585	0
3386	5177	0
3806	36818	1
2315	25621	0
14676	47253	0
30522	39859	1
20154	39894	0
5884	13958	0
30204	39920	0
16166	37152	0
65	31054	1
8856	44446	0
12142	32236	0
24932	39756	0
11140	22101	0
4756	31014	0
35531	42020	0
24896	36498	0
6480	15424	0
21928	34387	0
284	23100	0
9028	47349	0
11352	16416	0
11084	32082	0
24247	44924	0
16646	32712	0
30351	37174	0
21543	27142	0
20230	24586	0
2866	14359	0
13748	30753	0
9819	13367	0
25336	26090	0
7018	22940	0
11937	31700	0
3069	39462	0
32	10962	0
13952	47044	0
21169	46782	0
4287	44470	0
34117	41094	0
15201	24904	0
6972	11056	0
12187	15382	0
12038	39014	0
2988	7643	1
27133	39011	0
24875	42747	0
16912	46990	0
710	4981	0
22297	37197	0
1249	8813	0
43418	44458	1
36504	44467	0
5099	45703	0
6015	41259	0
22983	38611	0
27255	38851	0
349	26735	0
3895	28221	0
9242	21961	1
8563	32736	1
24649	25889	0
28439	34739	0
29741	46782	0
5711	45876	0
2275	3305	0
34925	38569	1
35291	43072	0
21326	41772	0
65	34840	1
23265	47428	0
1264	24586	0
27811	30588	0
5916	22330	0
20678	39181	0
10914	14566	0
17045	27496	0
23650	25358	0
27157	35448	0
5556	47676	0
10193	26163	0
38398	43162	0
15557	22400	0
98	41222	0
27239	32702	0
25959	42384	0
12446	16341	1
24932	28591	1
4492	42652	0
5731	36584	0
18064	23093	0
24550	35581	0
13915	43294	1
4674	19450	0
24751	37749	0
23550	37821	0
27033	29284	0
24620	37731	1
9302	41915	0
65	45822	1
